schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,factconsolidation_mh_262k_no74,74,3,5,0.6,1789221380761663917-55edc67401b34436b087662e07563874,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-95bbccbd6a08d16d05369687"",""m-9c66a5ec4a759d8795c58788""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,factconsolidation_mh_262k_no74,74,4,5,0.8,1789221398275628663-aa31d35593134d03a57edbbc5dde13bb,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-95bbccbd6a08d16d05369687"",""m-9c66a5ec4a759d8795c58788""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,factconsolidation_mh_262k_no74,74,5,5,1.0,1789221408954185224-f913f7f11b024740b6ae0cc88643d94c,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],3,"[""m-95bbccbd6a08d16d05369687"",""m-9c66a5ec4a759d8795c58788"",""m-28069cede24e19a36554223e""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,factconsolidation_mh_262k_no75,75,1,6,0.16666666666666666,1789221356734812626-e1cfdd7055624633b985868b902ac1ff,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,factconsolidation_mh_262k_no75,75,2,6,0.3333333333333333,1789221366403703054-7a056b66dc6d4a028d43cf788e516e11,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,factconsolidation_mh_262k_no75,75,3,6,0.5,1789221370464219732-0c6d695a01414e0c8891a9f6ec644a11,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,factconsolidation_mh_262k_no75,75,4,6,0.6666666666666666,1789221389722892538-a1cc80ff391c40ccbc6525c82ade37c7,"[""search""]",sufficient,4,3,0.75,"[1,2,3]",[4],"[1,2,3]",3,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,factconsolidation_mh_262k_no75,75,5,6,0.8333333333333334,1789221405312410969-8e3aaad348464fb49b6a8359013351b2,"[""read""]",sufficient,4,3,0.75,"[1,2,3]",[4],[],3,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,factconsolidation_mh_262k_no75,75,6,6,1.0,1789221428960602162-cd2afd05796549a98461379a652b6cbf,"[""finish""]",sufficient,4,4,1.0,"[1,2,3,4]",[],[4],5,"[""m-b4f7617ddfde634fb0ac7372"",""m-22130c7cb447261eda31ef6b"",""m-aff4df280c82222c41cd9dbd"",""m-4b387e35592c018e238fb4ed"",""m-32937397b194ea97822b7885""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,factconsolidation_mh_262k_no76,76,1,4,0.25,1789221363056309422-176cbc0feb894cbea016b1fac8a17be5,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,factconsolidation_mh_262k_no76,76,2,4,0.5,1789221371951981262-00ca2449ed0c46f3a56ba9fd15e11e72,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,factconsolidation_mh_262k_no76,76,3,4,0.75,1789221379153873569-b9a0ec53961a4deba0a3d94ef764461f,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,factconsolidation_mh_262k_no76,76,4,4,1.0,1789221393954399393-a291ae96445f43e3ba08aaa874c3dab6,"[""finish""]",sufficient,2,0,0.0,[],"[1,2]",[],2,"[""m-3d125b0f0545f62e1d4dad28"",""m-ae3c59715d1425023fba9b40""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,1,9,0.1111111111111111,1789221363197419442-37d85c018c874e1c971ad64fc88171a9,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,2,9,0.2222222222222222,1789221377535007849-7717b64b90174cdcb88dfc945c9e0f6b,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,3,9,0.3333333333333333,1789221390164086636-e89c1abc593840ba8c69a073fcc41127,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,4,9,0.4444444444444444,1789221415274340033-9f58d1e74a474834afc48ed156f1b864,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,5,9,0.5555555555555556,1789221423259172973-78a1942e33794f188bde61492dfacb90,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,6,9,0.6666666666666666,1789221449972471351-2bfd2108fc8e47cba253dae73137aa69,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]","[1,2]",8,"[""m-3d125b0f0545f62e1d4dad28"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-cbdf6a8153fd22ff0242fee9"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b"",""m-aff4df280c82222c41cd9dbd"",""m-25705ac9d5e8865bd0ef9821""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,7,9,0.7777777777777778,1789221486447384290-09593370ef344b178080fcc5a2bfc186,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],8,"[""m-3d125b0f0545f62e1d4dad28"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-cbdf6a8153fd22ff0242fee9"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b"",""m-aff4df280c82222c41cd9dbd"",""m-25705ac9d5e8865bd0ef9821""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,8,9,0.8888888888888888,1789221544710126466-f5dec2e79d534ef49c147198f586ee54,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],9,"[""m-3d125b0f0545f62e1d4dad28"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-cbdf6a8153fd22ff0242fee9"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b"",""m-aff4df280c82222c41cd9dbd"",""m-25705ac9d5e8865bd0ef9821"",""m-764a735eb863dbf0706b046a""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,factconsolidation_mh_262k_no77,77,9,9,1.0,1789221575008773953-c001fff9b7a845bdb1b7d74833d67d1d,"[""finish""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],9,"[""m-3d125b0f0545f62e1d4dad28"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-cbdf6a8153fd22ff0242fee9"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b"",""m-aff4df280c82222c41cd9dbd"",""m-25705ac9d5e8865bd0ef9821"",""m-764a735eb863dbf0706b046a""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,factconsolidation_mh_262k_no78,78,1,5,0.2,1789221363660261099-31f27aa08a5d4b7dbf64d678cb6fde29,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,factconsolidation_mh_262k_no78,78,2,5,0.4,1789221368787274455-6b1c6e62c0284b869c0a9a6e75fc1665,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,factconsolidation_mh_262k_no78,78,3,5,0.6,1789221380625736919-012734f44aae456293587d07ead34b64,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-621e3928a351e7bbd9e11337"",""m-098e8f358b290e8ba2babe14""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,factconsolidation_mh_262k_no78,78,4,5,0.8,1789221393953948187-0ccb6fc36add4f70bf8c221f77013b0c,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-621e3928a351e7bbd9e11337"",""m-098e8f358b290e8ba2babe14""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,factconsolidation_mh_262k_no78,78,5,5,1.0,1789221400545778567-6c1223699a744471858d99fa34496fda,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],3,"[""m-621e3928a351e7bbd9e11337"",""m-098e8f358b290e8ba2babe14"",""m-2a46f1804e76d4daa1449ec5""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,factconsolidation_mh_262k_no79,79,1,4,0.25,1789221378771092085-d2fdd29676a04ab8824c13a8751d5cfe,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,factconsolidation_mh_262k_no79,79,2,4,0.5,1789221382911891943-b31f1d9d88654e73ba28b5bf3915e698,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,factconsolidation_mh_262k_no79,79,3,4,0.75,1789221394826068545-e6db95b2d4c949d1aa8157104177100c,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,factconsolidation_mh_262k_no79,79,4,4,1.0,1789221410339088082-32e82af974f64e3b81e6402a175d57ea,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-390bc624383d3833d9578af5"",""m-a0156ee0ec6cb0be09a290e7""]",True,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,1,9,0.1111111111111111,1789221385513697995-8920c92bc35146878823c8792f58693c,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,2,9,0.2222222222222222,1789221390869384914-fa29285e3a5a496abf467230b488e371,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,3,9,0.3333333333333333,1789221426711086478-9e73c887e5f544e99f620cc3eb359a55,"[""read""]",sufficient,2,1,0.5,[1],[2],[1],9,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,4,9,0.4444444444444444,1789221477097480306-451371cdb2914f40b5178c323104d3d3,"[""search""]",sufficient,2,1,0.5,[1],[2],[],12,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-0b1100aa2215e071bf08a812"",""m-f4d41a198fada7f7ebf3b81e"",""m-b7dcd8cd2d91e2a0530e94f1""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,5,9,0.5555555555555556,1789221497659525167-e717b5006eb84e25b0342247ed7991a7,"[""read""]",sufficient,2,1,0.5,[1],[2],[],12,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-0b1100aa2215e071bf08a812"",""m-f4d41a198fada7f7ebf3b81e"",""m-b7dcd8cd2d91e2a0530e94f1""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,6,9,0.6666666666666666,1789221517623434970-99b285c8ccd640ddbd1f49b23caa45c9,"[""search_more""]",sufficient,2,1,0.5,[1],[2],[],13,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-0b1100aa2215e071bf08a812"",""m-f4d41a198fada7f7ebf3b81e"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-4b387e35592c018e238fb4ed""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,7,9,0.7777777777777778,1789221540689381062-2a4253199e3e47f5ad68c67ae8cb0554,"[""read""]",sufficient,2,1,0.5,[1],[2],[],13,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-0b1100aa2215e071bf08a812"",""m-f4d41a198fada7f7ebf3b81e"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-4b387e35592c018e238fb4ed""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,8,9,0.8888888888888888,1789221555126752718-83d6f89cc6674dfca6c98571dd5ef79d,"[""search""]",sufficient,2,1,0.5,[1],[2],[],14,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-0b1100aa2215e071bf08a812"",""m-f4d41a198fada7f7ebf3b81e"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-4b387e35592c018e238fb4ed"",""m-22130c7cb447261eda31ef6b""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,9,9,1.0,1789221562701069038-7452ebbc765b444886517b6e59d8a644,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],14,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-0b1100aa2215e071bf08a812"",""m-f4d41a198fada7f7ebf3b81e"",""m-b7dcd8cd2d91e2a0530e94f1"",""m-4b387e35592c018e238fb4ed"",""m-22130c7cb447261eda31ef6b""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,1,5,0.2,1789221393680457454-e2688a4ac4b14dcd8213cceec6bd950c,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,2,5,0.4,1789221397676922386-91aeef9ebd9b44d3bc39f88ec6325ed5,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,3,5,0.6,1789221413439220601-b262eec88dbe4ce092709595342f8cfd,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-e8c89d3ba3aa543273171efa"",""m-28069cede24e19a36554223e""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,4,5,0.8,1789221423258352424-feab9bf54bda400c986a81153acbef5c,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-e8c89d3ba3aa543273171efa"",""m-28069cede24e19a36554223e""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,5,5,1.0,1789221446079688696-ddd72a8ac74948d1b61f9ff24908ddeb,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],3,"[""m-e8c89d3ba3aa543273171efa"",""m-28069cede24e19a36554223e"",""m-9114fa7460e0af8f396d5e59""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,1,6,0.16666666666666666,1789221393982467542-603dad8db1db45489951dd3e277ab7a8,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,2,6,0.3333333333333333,1789221398976236415-309a4b4e3b194c859ea33dc54fdc38de,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,3,6,0.5,1789221410860911654-76e3b33816e1419298870dbab712868c,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,4,6,0.6666666666666666,1789221423371442899-972e67361b764849ac7518828799fe39,"[""search""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],"[1,2]",3,"[""m-32937397b194ea97822b7885"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,5,6,0.8333333333333334,1789221439528357547-f6fea5e607824bbea3134e9068422083,"[""read""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],[],3,"[""m-32937397b194ea97822b7885"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,6,6,1.0,1789221450531356950-80e3e9e71ebb477485a843b4104329d8,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],[3],5,"[""m-32937397b194ea97822b7885"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-aff4df280c82222c41cd9dbd"",""m-6fd0269b08ed390fee96395f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,1,3,0.3333333333333333,1789221397334236922-dfdc8f3e894041d08eb7996d354744d1,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,2,3,0.6666666666666666,1789221407447833188-7a87d20f2f744eb3826642ce327bff54,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,3,3,1.0,1789221426256841607-03d0d40cd8804dc896320f2ef37acd1d,"[""finish""]",sufficient,2,1,0.5,[1],[2],[1],4,"[""m-27a012671d73f03a3fd6b638"",""m-20b0bd029c73234fd44ab583"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,1,9,0.1111111111111111,1789221399703063161-92e181ac7f3a4aad86d9b47feec02ebf,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,2,9,0.2222222222222222,1789221408017775045-199f1b21acb6488c86acb38156b40d09,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,3,9,0.3333333333333333,1789221416192075947-9a55516fae5d488b9f38c3ce3ad96d3f,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],2,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,4,9,0.4444444444444444,1789221424107131117-0983ea6a1c1447a0b8150a93185800d6,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],2,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,5,9,0.5555555555555556,1789221433029617910-a8d8a9ccdc5443e0b5e7e525249fa197,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[2],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-22130c7cb447261eda31ef6b""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,6,9,0.6666666666666666,1789221442443048403-e1886607396e4ef1ac8099d31124152a,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-22130c7cb447261eda31ef6b""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,7,9,0.7777777777777778,1789221450002029923-ed88669191744e55b23982c6e815115f,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],4,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-22130c7cb447261eda31ef6b"",""m-1206e80bff6434ab66c69ece""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,8,9,0.8888888888888888,1789221461381656283-5b3944f4e4884b7c913a8ee81a04bd48,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],4,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-22130c7cb447261eda31ef6b"",""m-1206e80bff6434ab66c69ece""]",True,0.0,False
