round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,1,9,0.1111111111111111,0.0,-5.187499952502549,0.0055655975805689005,0.0,True,False,0.08838852479679109,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,2,9,0.2222222222222222,0.0,-0.4375,0.3924370344220378,0.0,True,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,False,0.0,4.749999952502549,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,3,9,0.3333333333333333,0.25,-0.0625,0.4845164362439791,0.5,True,False,0.2651650429449553,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,False,0.25,0.375,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,9,0.4444444444444444,0.25,1.0625000149011612,0.7429867856785626,1.0,True,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.0,1.1250000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,5,9,0.5555555555555556,0.25,0.7499999850988388,0.6785699428676026,1.0,True,False,0.17677671637006115,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.0,-0.3125000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,6,9,0.6666666666666666,0.5,1.3125,0.7877433196362702,1.0,True,False,0.08838830550146994,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.25,0.5625000149011612,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,7,9,0.7777777777777778,0.75,0.6874999552965164,0.6652667720430165,1.0,True,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.25,-0.6250000447034836,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,8,9,0.8888888888888888,0.75,2.4375000335276127,0.919521390038466,1.0,True,False,0.08838832130653812,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.0,1.7500000782310963,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,9,9,1.0,1.0,5.750000117113814,0.996827317527901,1.0,True,False,8.396442476779671e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,True,0.25,3.312500083586201,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,1,20,0.05,0.0,-4.4999997820705175,0.0109869449986652,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,2,20,0.1,0.0,-1.3749999552965164,0.2018132294614237,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,3.124999826774001,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,3,20,0.15,0.25,2.062499973922968,0.8870532393864425,1.0,False,False,0.0883883529166745,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.25,3.4374999292194843,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,20,0.2,0.25,-0.6249999850988388,0.34918098805826464,0.0,False,False,0.17677667422321264,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-2.6874999590218067,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,5,20,0.25,0.5,-0.1875,0.4533070628702228,0.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.25,0.4374999850988388,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,6,20,0.3,0.5,2.187500011175871,0.8989799715753404,1.0,False,False,0.0883883529166745,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,2.375000011175871,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,7,20,0.35,0.5,0.25,0.5621765008857981,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,-1.937500011175871,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,8,20,0.4,0.5,-1.3125,0.2122566803637298,0.0,False,False,0.08838830550146994,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-1.5625,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,9,20,0.45,0.5,-1.625,0.1645164628965633,0.0,False,False,8.429369702178807e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.3125,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,10,20,0.5,0.5,-1.8125000074505806,0.14050571809422574,0.0,False,False,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.1875000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,11,20,0.55,0.5,-2.062499925494194,0.1129467653735239,0.0,False,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.24999991804361343,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,12,20,0.6,0.5,-2.437499899417162,0.0804786199697385,0.0,False,False,0.08838835291667435,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.3749999739229679,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,13,20,0.65,0.5,-3.4999999571591616,0.029312231970307752,0.0,False,False,8.165951898985718e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-1.0625000577419996,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,14,20,0.7,0.5,-2.1249999217689037,0.1066906014016781,0.0,False,False,2.6341780790336507e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,1.3750000353902578,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,15,20,0.75,0.5,-2.2499999925494194,0.0953494655417812,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-0.12500007078051567,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,16,20,0.8,0.5,-2.0000001043081284,0.1192029110704336,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,0.24999988824129105,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,17,20,0.85,0.5,3.1250000298023224,0.957912273285902,1.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,5.125000134110451,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,18,20,0.9,0.5,-1.1249999701976776,0.2450850186463482,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-4.25,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,19,20,0.95,0.5,-2.437499988824129,0.08047861315318215,0.0,False,False,0.08838827915968961,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,False,0.0,-1.3125000186264515,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,20,20,1.0,0.5,1.4375000149011612,0.8078806291890878,1.0,False,False,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,True,0.0,3.8750000037252903,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,1,6,0.1666666666666666,0.0,-4.62499990593642,0.0097084773858222,0.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,2,6,0.3333333333333333,0.0,1.0625,0.7429867825760587,1.0,True,False,0.08838838979516696,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.0,5.68749990593642,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,3,6,0.5,0.0,0.8749999701976776,0.7057850216484838,1.0,True,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.0,-0.1875000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,4,6,0.6666666666666666,0.6666666666666666,2.6874999795109034,0.9361833278223775,1.0,True,False,0.08838847672304201,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.6666666666666666,1.8125000093132257,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,5,6,0.8333333333333334,0.6666666666666666,3.250000050291419,0.9626731144630218,1.0,True,False,2.634178031930877e-09,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.0,0.5625000707805157,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,6,6,1.0,1.0,7.5624999576830305,0.9994796821044878,1.0,True,False,0.0883880708126709,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no70,True,0.33333333333333337,4.3124999073916115,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,1,3,0.3333333333333333,0.0,-4.062499993480742,0.016946300914674202,0.0,True,True,0.08838830418438091,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,2,3,0.6666666666666666,0.0,1.625,0.8354835371034369,1.0,True,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,True,0.0,5.687499993480742,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,3,3,1.0,1.0,8.437499785781256,0.9997830331067761,1.0,True,True,0.08838800611067299,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no71,True,1.0,6.812499785781256,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,1,6,0.1666666666666666,0.0,-4.875000134110451,0.0075772402593735,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,2,6,0.3333333333333333,0.0,-0.4374999850988388,0.392437037923866,0.0,False,True,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,False,0.0,4.437500149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,3,6,0.5,0.0,-0.3125,0.4225784495800661,0.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,False,0.0,0.1249999850988388,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,4,6,0.6666666666666666,0.25,2.187500074505806,0.8989799774763192,1.0,False,True,0.08838830550146994,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,True,0.25,2.500000074505806,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,5,6,0.8333333333333334,0.25,3.124999949708581,0.9576236174671535,1.0,False,True,0.17677676641944373,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,True,0.0,0.937499875202775,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,6,6,1.0,0.25,5.999999854713678,0.9975273764850152,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no72,True,0.0,2.8749999050050974,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,1,6,0.1666666666666666,0.0,-3.8750000381842256,0.0203323525820691,0.0,True,False,2.7658869963311193e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,2,6,0.3333333333333333,0.0,2.437499977648258,0.9195213860922317,1.0,True,False,0.0883882528179093,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,0.0,6.312500015832484,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,3,6,0.5,0.0,1.4375000223517418,0.8078806304782082,1.0,True,False,0.08838833711160632,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,0.0,-0.9999999552965164,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,4,6,0.6666666666666666,0.5,4.56250014482066,0.9896522919185088,1.0,True,False,0.08838836674610917,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,0.5,3.1250001224689186,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,5,6,0.8333333333333334,0.5,3.374999995343387,0.9666804411681031,1.0,True,False,0.1767765570022902,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,0.0,-1.1875001494772732,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,6,6,1.0,1.0,6.312499989639036,0.9981862714670617,1.0,True,False,0.08838805624237366,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no73,True,0.5,2.9374999942956492,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,1,4,0.25,0.0,-3.749999947845936,0.0229773710808536,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,2,4,0.5,0.0,1.5625000074505806,0.8265290078469074,1.0,False,False,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,0.0,5.312499955296516,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,3,4,0.75,0.0,1.3749999925494194,0.7974371679299467,1.0,False,False,0.17677664261307624,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,0.0,-0.1875000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,4,4,1.0,0.5,8.062500110507244,0.9996843464118339,1.0,False,False,0.08838842288702847,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no74,True,0.5,6.687500117957825,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,1,10,0.1,0.0,-4.249999929219484,0.0140636280246769,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,2,10,0.2,0.0,-6.9374998907442205,0.00097164122858345,0.0,False,True,0.08838851022649385,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,False,0.0,-2.687499961524736,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,3,10,0.3,0.0,-1.6874999776482582,0.15628183362074338,0.0,False,True,0.08838840033187909,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,False,0.0,5.249999913095962,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,4,10,0.4,0.5,-0.5624999850988388,0.36309290556787377,0.0,False,True,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,False,0.5,1.1249999925494194,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,5,10,0.5,0.5,1.375,0.7974371686841674,1.0,False,True,0.1767766952966369,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,True,0.0,1.9374999850988388,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,6,10,0.6,0.5,-0.375,0.4073334000459302,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,False,0.0,-1.75,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,7,10,0.7,0.5,2.8125000707805157,0.9432550137897846,1.0,False,True,0.08838835291667403,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,True,0.0,3.1875000707805157,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,8,10,0.8,0.5,2.125000022351742,0.8933094081846421,1.0,False,True,5.268356063861754e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,True,0.0,-0.6875000484287739,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,9,10,0.9,0.5,3.187500037252903,0.9602926938067189,1.0,False,True,0.08838833711160632,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,True,0.0,1.0625000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,10,10,1.0,0.5,6.749999976658728,0.9988304897076785,1.0,False,True,1.6883434823406965e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no75,True,0.0,3.562499939405825,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,1,4,0.25,0.0,-4.624999828636646,0.00970847812899945,0.0,False,True,3.951267047896315e-09,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,2,4,0.5,0.0,1.437499962747097,0.8078806211436547,1.0,False,True,0.08838835818503057,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,True,0.0,6.062499791383743,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,3,4,0.75,0.0,2.2499999552965164,0.9046505312448598,1.0,False,True,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,True,0.0,0.8124999925494194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,4,4,1.0,1.0,7.562500017374987,0.9994796821258676,1.0,False,True,0.08838849223999698,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no76,True,1.0,5.31250006207847,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,1,10,0.1,0.0,-5.562499939231202,0.00383187041844045,0.0,False,True,0.08838857385835693,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,2,10,0.2,0.0,-0.25,0.43806201333608696,0.0,False,True,0.1767766952966369,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,False,0.0,5.312499939231202,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,3,10,0.3,0.25,1.3750000074505806,0.7981867789397954,1.0,False,True,1.0536712127723509e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.25,1.6250000074505806,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,4,10,0.4,0.25,1.1875,0.7661074243762114,1.0,False,True,0.08838826335462142,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,-0.1875000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,5,10,0.5,0.25,1.1249999701976776,0.7541792147434232,1.0,False,True,0.17677665314978838,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,-0.06250002980232239,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,6,10,0.6,0.25,0.9374999850988388,0.7184218001392444,1.0,False,True,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,-0.1874999850988388,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,7,10,0.7,0.25,1.7499999552965164,0.8519527963298947,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,0.8124999701976776,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,8,10,0.8,0.25,0.4999999850988388,0.6224593277000263,1.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,-1.2499999701976776,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,9,10,0.9,0.25,1.8749999776482582,0.8663749373113614,1.0,False,True,0.176776705833349,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,1.3749999925494194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,10,10,1.0,0.25,6.312499989231583,0.9981862714394726,1.0,False,True,0.08838839349947981,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no77,True,0.0,4.4375000115833245,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,1,4,0.25,0.0,-3.7500000754371285,0.023144853592732648,0.0,False,False,0.17677670978461651,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,2,4,0.5,0.0,3.0000000074505806,0.9522544710423086,1.0,False,False,0.17677681646882634,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,0.0,6.750000082887709,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,3,4,0.75,0.0,1.3749999776482582,0.7981867741390988,1.0,False,False,3.161013638317052e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,0.0,-1.6250000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,4,4,1.0,0.5,7.500000039901352,0.9994429043927064,1.0,False,False,0.17677647167961738,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no78,True,0.5,6.125000062253093,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,1,5,0.2,0.0,-3.6875000093132257,0.024467363360671852,0.0,True,True,0.08838837662427679,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,2,5,0.4,0.0,1.6874999701976776,0.8437181656925776,1.0,True,True,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,0.0,5.374999979510903,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,3,5,0.6,0.0,3.4374999217689037,0.9688008930392948,1.0,True,True,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,0.0,1.7499999515712261,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,4,5,0.8,1.0,6.499999917927198,0.9984871274818898,1.0,True,True,0.1767765428435833,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,1.0,3.0624999961582944,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,5,5,1.0,1.0,3.3750000074505806,0.9669140218496495,1.0,True,True,1.4224561372426737e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no79,True,0.0,-3.1249999104766175,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,1,14,0.0714285714285714,0.0,-5.249999885447323,0.0052201262884162,0.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,2,14,0.1428571428571428,0.0,0.4375,0.6075629655779622,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,True,0.0,5.687499885447323,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,3,14,0.2142857142857142,0.5,0.5,0.6224593312018546,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,True,0.5,0.0625,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,4,14,0.2857142857142857,0.5,0.6249999552965164,0.6513548545142638,1.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,True,0.0,0.12499995529651642,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,5,14,0.3571428571428571,0.5,-2.624999988824129,0.06754669184353175,0.0,False,True,1.0009876521337333e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,-3.2499999441206455,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,6,14,0.4285714285714285,0.5,-3.124999998137355,0.042087727990714,0.0,False,True,1.1853801143688947e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,-0.5000000093132257,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,7,14,0.5,0.5,-3.124999998137355,0.042087727990714,0.0,False,True,1.1853801143688947e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no8,False,0.0,0.0,False
