question_id,run_question,run,progress,sufficiency_likelihood,evidence_coverage
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.45,0.6926419863070303,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.5,0.5,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.55,0.7662936457545743,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.6,0.9603611628135037,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.65,0.9603611628135037,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.7,0.9046505351008906,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.75,0.9648551515780319,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.8,0.9990302480878201,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.85,0.9990302480878201,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.9,0.9971990730673458,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,0.95,0.9971990727246296,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,Run 3,1.0,0.994445075341325,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.15,0.012431652122353773,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.2,0.012431652122353773,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.25,0.003172683187835297,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.3,0.003172683187835297,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.35,6.605215242684585e-05,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.4,6.605215242684585e-05,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.45,0.003824483928937211,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.5,0.003824483928937211,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.55,0.003824483928937211,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.6,0.003376612347264436,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.65,0.003376612347264436,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.7,0.008577484522724927,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.75,0.008577484522724927,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.8,0.03732688975366458,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.85,0.03732688975366458,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.9,0.007577240770620538,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,0.95,0.007577240770620538,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,Run 3,1.0,0.0059110680052591015,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.1,0.012431651733599612,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.15,0.012431651733599612,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.2,0.7772998585952288,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.25,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.3,0.5621765008857981,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.35,0.9968273165934675,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.4,0.7981867705385763,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.45,0.7981867705385763,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.5,0.6224593312018546,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.55,0.679178699175393,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.6,0.679178699175393,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.65,0.2337063515768111,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.7,0.6513548511303336,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.75,0.6513548511303336,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.8,0.6791787056691698,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.85,0.9808759612051169,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.9,0.9808759612051169,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,0.95,0.9669140194065238,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,Run 3,1.0,0.9970189670552769,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.05,0.013222821594330747,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.1,0.8596637460156524,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.15,0.8670357589432324,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.2,0.7981867801399695,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.25,0.70578501855422,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.3,0.46879062662624377,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.35,0.0850990452970609,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.4,0.04208773121980142,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.45,0.0474258736824553,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.5,0.11920291967532808,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.55,0.06754668644694546,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.6,0.08035746799630858,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.65,0.11279540479169524,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.7,0.0850990452970609,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.75,0.24508501864634824,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.8,0.2942149659744614,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.85,0.7879311981328135,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.9,0.5467381519846138,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,0.95,0.3775406687981454,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no19,Run 3,1.0,0.7981867861408399,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.1,0.020332351339154456,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.15,0.43782349911420193,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.2,0.6926419958239132,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.25,0.5156199157230156,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.3,0.9496693674025232,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.35,0.9496693674025232,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.4,0.8519528029080465,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.45,0.2942149783515162,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.5,0.10087862273005652,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.55,0.07159120018736678,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.6,0.07159119795892385,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.65,0.0675466880893847,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.7,0.0675466880893847,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.75,0.044680870272650205,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.8,0.09009299426733715,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.85,0.17328821126615532,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.9,0.06754669172621458,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,0.95,0.035144845137559035,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no2,Run 3,1.0,0.1192029188930649,0.75
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.2,0.01590639213458671,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.25,0.01590639213458671,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.3,0.01590639213458671,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.35,0.7549149896246166,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.4,0.7549149896246166,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.45,0.7549149896246166,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.5,0.6791786959285045,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.55,0.6791786959285045,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.6,0.6791786959285045,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.65,0.6791786959285045,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.7,0.6926419767901475,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.75,0.6926419767901475,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.8,0.6926419767901475,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.85,0.9046505315661957,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.9,0.9046505315661957,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,0.95,0.9046505315661957,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no20,Run 3,1.0,0.9988304897745856,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.2,0.012431651030411967,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.25,0.012431651030411967,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.3,0.012431651030411967,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.35,0.012431651030411967,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.4,0.9399133498259924,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.45,0.9399133498259924,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.5,0.9399133498259924,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.55,0.9399133498259924,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.6,0.9964063978091656,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.65,0.9964063978091656,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.7,0.9964063978091656,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.75,0.9964063978091656,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.8,0.9724147181479416,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.85,0.9724147181479416,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.9,0.9724147181479416,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,0.95,0.9724147181479416,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 3,1.0,0.9970189673870943,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.2,0.009125637250228177,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.25,0.009125637250228177,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.3,0.009125637250228177,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.35,0.009125637250228177,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.4,0.9496693653548398,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.45,0.9496693653548398,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.5,0.9496693653548398,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.55,0.9496693653548398,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.6,0.7772998573054977,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.65,0.7772998573054977,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.7,0.7772998573054977,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.75,0.7772998573054977,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.8,0.9149009500622883,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.85,0.9149009500622883,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 3,0.9,0.9149009500622883,0.3333333333333333
