schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct,replica,j_sample_count,j_sufficient_count,j_insufficient_count,j_sufficient_fraction,native_sufficient_likelihood,native_sufficient_logprob,native_insufficient_logprob,native_logit_margin,native_margin_decision
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,7,7,1.0,1789211386575593276-8031a5da7b2642589d995b9d0d428730,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],[2],6,"[""m-8988c2999d80d11c33dcaf06"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-6fd0269b08ed390fee96395f"",""m-0f10fff25f4f2295def856b4"",""m-32937397b194ea97822b7885"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.9975273773739989,-0.002479338087141514,-6.002479553222656,6.000000215135515,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,1,5,0.2,1789211293554039050-39ad993ea75b429b82070923e724b749,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r1,101,99,2,0.9801980198019802,0.01406362765018333,-4.264339923858643,-0.014339967630803585,-4.249999956227839,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,1,5,0.2,1789211293554039050-39ad993ea75b429b82070923e724b749,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r2,101,98,3,0.9702970297029703,0.01406362765018333,-4.264339923858643,-0.014339967630803585,-4.249999956227839,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,2,5,0.4,1789211297389812195-e750f9b1b75b471db295a81263e33593,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r1,101,101,0,1.0,0.5312093733737563,-0.6326301693916321,-0.7576301693916321,0.125,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,2,5,0.4,1789211297389812195-e750f9b1b75b471db295a81263e33593,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r2,101,101,0,1.0,0.5312093733737563,-0.6326296925544739,-0.7576296925544739,0.125,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,3,5,0.6,1789211316687401567-bacbd3f5721a40568841a9b424d76ce4,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],3,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9995121428196849,-0.0004907834227196872,-7.625490665435791,7.624999882013071,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,3,5,0.6,1789211316687401567-bacbd3f5721a40568841a9b424d76ce4,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],3,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9994472214484241,-0.0005558376433327794,-7.500555992126465,7.500000154483132,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,4,5,0.8,1789211337490862206-987953ad0bdd451d8e0b9f52db46c27c,"[""read""]",sufficient,2,1,0.5,[1],[2],[],3,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9770226277483183,-0.023397311568260193,-3.773397207260132,3.7499998956918716,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,4,5,0.8,1789211337490862206-987953ad0bdd451d8e0b9f52db46c27c,"[""read""]",sufficient,2,1,0.5,[1],[2],[],3,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9740426406829585,-0.02646740712225437,-3.6514673233032227,3.6249999161809683,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,5,5,1.0,1789211354749877037-6253c33475b242a18c8dbd645600d056,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],[2],4,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643"",""m-a0156ee0ec6cb0be09a290e7""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9996200155583534,-0.000382707774406299,-7.875382900238037,7.875000192463631,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,5,5,1.0,1789211354749877037-6253c33475b242a18c8dbd645600d056,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],[2],4,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643"",""m-a0156ee0ec6cb0be09a290e7""]",False,1.0,True,qwen-r2,101,100,1,0.9900990099009901,0.9994472213169293,-0.0005565524916164577,-7.500556468963623,7.499999916472007,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,1,8,0.125,1789211296847297214-6cac21fe078849ae96b7f22bbfd05336,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r1,101,91,10,0.900990099009901,0.005220126329524341,-5.2554097175598145,-0.005409840028733015,-5.249999877531081,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,1,8,0.125,1789211296847297214-6cac21fe078849ae96b7f22bbfd05336,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r2,101,91,10,0.900990099009901,0.005220126329524341,-5.2554097175598145,-0.005409840028733015,-5.249999877531081,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,2,8,0.25,1789211301185992352-39a5f565a17f4bbc8a65ec06bd998534,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r1,101,92,9,0.9108910891089109,0.5926665999540697,-0.5231745839118958,-0.8981745839118958,0.375,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,2,8,0.25,1789211301185992352-39a5f565a17f4bbc8a65ec06bd998534,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r2,101,88,13,0.8712871287128713,0.5926665999540697,-0.5231826305389404,-0.8981826305389404,0.375,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,3,8,0.375,1789211309316584989-a5940feeebdf456293ce9f8739649d08,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],2,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.9770226297554521,-0.02329517900943756,-3.7732951641082764,3.749999985098839,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,3,8,0.375,1789211309316584989-a5940feeebdf456293ce9f8739649d08,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],2,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.9796676460637103,-0.020591765642166138,-3.8955917358398438,3.8749999701976776,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,4,8,0.5,1789211328073492665-169e5186320947ada5da06f31c8fff4b,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],2,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r1,101,99,2,0.9801980198019802,0.4378234991142019,-0.8262267708778381,-0.5762267708778381,-0.25,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,4,8,0.5,1789211328073492665-169e5186320947ada5da06f31c8fff4b,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],2,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r2,101,94,7,0.9306930693069307,0.4378234991142019,-0.8262749910354614,-0.5762749910354614,-0.25,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,5,8,0.625,1789211342901010131-b4ce22b94c11415eadd3c485d7689704,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b""]",True,0.0,False,qwen-r1,101,97,4,0.9603960396039604,0.5621765008857981,-0.5760700702667236,-0.8260700702667236,0.25,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,5,8,0.625,1789211342901010131-b4ce22b94c11415eadd3c485d7689704,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b""]",True,0.0,False,qwen-r2,101,99,2,0.9801980198019802,0.5312093733737563,-0.6327230334281921,-0.7577230334281921,0.125,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,6,8,0.75,1789211355349353211-0a7e584382354aa29a265a2d1ec8a93d,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.18242552158390105,-1.7017046213150024,-0.20170460641384125,-1.5000000149011612,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,6,8,0.75,1789211355349353211-0a7e584382354aa29a265a2d1ec8a93d,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.20181322226037882,-1.6006680727005005,-0.2256680727005005,-1.375,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,7,8,0.875,1789211376351501419-298d103b328a4190b7196391cbefdb05,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.8670357666736773,-0.14290183782577515,-2.01790189743042,1.8750000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,7,8,0.875,1789211376351501419-298d103b328a4190b7196391cbefdb05,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.8670357666736773,-0.1428956389427185,-2.0178956985473633,1.8750000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,8,8,1.0,1789211388441741434-3d8099df8f404b868ba3be04cd00cf93,"[""finish""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-8ea23f7d97db2ab60eec5ae4""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.9964063976620186,-0.003604820929467678,-5.628604888916016,5.625000067986548,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,8,8,1.0,1789211388441741434-3d8099df8f404b868ba3be04cd00cf93,"[""finish""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-9c66a5ec4a759d8795c58788"",""m-aff4df280c82222c41cd9dbd"",""m-2a33ae56e5df02e9a6e4fa1b"",""m-098e8f358b290e8ba2babe14"",""m-8ea23f7d97db2ab60eec5ae4""]",True,0.0,False,qwen-r2,101,100,1,0.9900990099009901,0.9959298623105302,-0.004084103740751743,-5.50408411026001,5.500000006519258,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,1,4,0.25,1789211298031756386-6da2774f4ec04534a7178ecc245c5c70,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r1,101,72,29,0.7128712871287128,0.00970847591737574,-4.634888648986816,-0.009888590313494205,-4.625000058673322,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,1,4,0.25,1789211298031756386-6da2774f4ec04534a7178ecc245c5c70,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r2,101,89,12,0.8811881188118812,0.010986941487037188,-4.511229515075684,-0.011229409836232662,-4.500000105239451,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,2,4,0.5,1789211307156054146-7da6fe7970c34af9b4cff2bc2bebdcea,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r1,101,99,2,0.9801980198019802,0.8519527982093668,-0.16025355458259583,-1.9102535247802734,1.7499999701976776,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,2,4,0.5,1789211307156054146-7da6fe7970c34af9b4cff2bc2bebdcea,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r2,101,100,1,0.9900990099009901,0.8354835452961425,-0.17977303266525269,-1.8047730922698975,1.6250000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,3,4,0.75,1789211328639323742-739f10f6815949f5a0ff7f735711167c,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r1,101,101,0,1.0,0.8519527982093668,-0.1603659689426422,-1.9103659391403198,1.7499999701976776,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,3,4,0.75,1789211328639323742-739f10f6815949f5a0ff7f735711167c,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r2,101,101,0,1.0,0.8519528076067262,-0.16036231815814972,-1.9103623628616333,1.7500000447034836,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,4,4,1.0,1789211348250448987-a25a295d9523465ca2d355fe928dfb17,"[""finish""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-764a735eb863dbf0706b046a"",""m-323e3517faf8135a089224ca""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.9986749774908198,-0.0013294914970174432,-6.62632942199707,6.624999930500053,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,4,4,1.0,1789211348250448987-a25a295d9523465ca2d355fe928dfb17,"[""finish""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-764a735eb863dbf0706b046a"",""m-323e3517faf8135a089224ca""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.9989677690242271,-0.0010351543314754963,-6.876035213470459,6.8750000591389835,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,1,3,0.3333333333333333,1789211298132807099-79c1b0e7026e4a84b5edaca2249de3c6,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r1,101,86,15,0.8514851485148515,0.015906394306760274,-4.141358852386475,-0.01635901816189289,-4.124999834224582,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,1,3,0.3333333333333333,1789211298132807099-79c1b0e7026e4a84b5edaca2249de3c6,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r2,101,74,27,0.7326732673267327,0.017986205948370804,-4.018477916717529,-0.01847768947482109,-4.000000227242708,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,2,3,0.6666666666666666,1789211309301082478-bae632c7e2554538ac7c7a1de74923ed,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r1,101,101,0,1.0,0.9149009468718409,-0.08899246156215668,-2.4639923572540283,2.3749998956918716,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,2,3,0.6666666666666666,1789211309301082478-bae632c7e2554538ac7c7a1de74923ed,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True,qwen-r2,101,101,0,1.0,0.9241418152779357,-0.0789371207356453,-2.57893705368042,2.4999999329447746,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,3,3,1.0,1789211328397553124-789c3e772f64467eab07f5cac857169c,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-6fd0269b08ed390fee96395f"",""m-de83a0d2e0630ddb97f1fe54"",""m-32937397b194ea97822b7885""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9995121429357722,-0.000490068516228348,-7.625490188598633,7.6250001200824045,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,3,3,1.0,1789211328397553124-789c3e772f64467eab07f5cac857169c,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-6fd0269b08ed390fee96395f"",""m-de83a0d2e0630ddb97f1fe54"",""m-32937397b194ea97822b7885""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9994472213823069,-0.0005550036439672112,-7.500555038452148,7.500000034808181,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,1,6,0.16666666666666666,1789211302650014979-ed9364e9613047a2a4f3708cad408cc6,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True,qwen-r1,101,86,15,0.8514851485148515,0.0052201264625210304,-5.255316257476807,-0.0053164055570960045,-5.249999851919711,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,1,6,0.16666666666666666,1789211302650014979-ed9364e9613047a2a4f3708cad408cc6,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True,qwen-r2,101,85,16,0.8415841584158416,0.005220125151899251,-5.255319118499756,-0.0053190141916275024,-5.250000104308128,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,2,6,0.3333333333333333,1789211309287136259-512f917756be4e7cb5c8dd4b06ed0ad0,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True,qwen-r1,101,101,0,1.0,0.5621765008857981,-0.5759820938110352,-0.8259820938110352,0.25,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,2,6,0.3333333333333333,1789211309287136259-512f917756be4e7cb5c8dd4b06ed0ad0,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True,qwen-r2,101,101,0,1.0,0.5621765008857981,-0.5759814977645874,-0.8259814977645874,0.25,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,3,6,0.5,1789211325323678836-16a7a6f892ae40849a1a65931b0fcdb3,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True,qwen-r1,101,101,0,1.0,0.6791787056691698,-0.38701626658439636,-1.1370162963867188,0.7500000298023224,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,3,6,0.5,1789211325323678836-16a7a6f892ae40849a1a65931b0fcdb3,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True,qwen-r2,101,101,0,1.0,0.6513548782017746,-0.4288601279258728,-1.0538601875305176,0.6250000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,4,6,0.6666666666666666,1789211338839233371-6e252f2635894a6fb60c960b9aa9aaac,"[""search""]",sufficient,3,1,0.3333333333333333,[1],"[2,3]",[1],2,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4""]",False,1.0,True,qwen-r1,101,67,34,0.6633663366336634,0.7057850402140659,-0.34857791662216187,-1.2235779762268066,0.8750000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,4,6,0.6666666666666666,1789211338839233371-6e252f2635894a6fb60c960b9aa9aaac,"[""search""]",sufficient,3,1,0.3333333333333333,[1],"[2,3]",[1],2,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4""]",False,1.0,True,qwen-r2,101,55,46,0.5445544554455446,0.7057850402140659,-0.3485693335533142,-1.223569393157959,0.8750000596046448,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,5,6,0.8333333333333334,1789211358735379497-0d35e710f144472f9992227107384a0e,"[""read""]",sufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9840936080840885,-0.01612807624042034,-4.141128063201904,4.124999986961484,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,5,6,0.8333333333333334,1789211358735379497-0d35e710f144472f9992227107384a0e,"[""read""]",sufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.98409360595565,-0.016134411096572876,-4.141134262084961,4.124999850988388,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,6,6,1.0,1789211376593995629-116a36be10ed4b8d8b07b59190cfa48a,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],"[2,3]",5,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4"",""m-a1a4edfb7fb9ec1bee215e03"",""m-8ea23f7d97db2ab60eec5ae4"",""m-25705ac9d5e8865bd0ef9821""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9959298613252072,-0.004082916304469109,-5.504082679748535,5.499999763444066,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,6,6,1.0,1789211376593995629-116a36be10ed4b8d8b07b59190cfa48a,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],"[2,3]",5,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4"",""m-a1a4edfb7fb9ec1bee215e03"",""m-8ea23f7d97db2ab60eec5ae4"",""m-25705ac9d5e8865bd0ef9821""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9968273173445489,-0.003181398380547762,-5.753181457519531,5.7500000591389835,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,factconsolidation_mh_262k_no88,88,1,5,0.2,1789211309333568587-f898b97c88fc47c5891012d07562de6e,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r1,101,75,26,0.7425742574257426,0.014063628928626986,-4.264456748962402,-0.014456884935498238,-4.249999864026904,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,factconsolidation_mh_262k_no88,88,1,5,0.2,1789211309333568587-f898b97c88fc47c5891012d07562de6e,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False,qwen-r2,101,81,20,0.801980198019802,0.014063628928626986,-4.264456748962402,-0.014456884935498238,-4.249999864026904,insufficient
