schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,7,11,0.6363636363636364,1789221592568812218-fd7f8394fe394afcb0d7638866c313e5,"[""search""]",sufficient,2,1,0.5,[1],[2],[],21,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-8e14b81f299884f04aa016ff"",""m-a1a4edfb7fb9ec1bee215e03"",""m-3d125b0f0545f62e1d4dad28"",""m-b7d3a9321839d30b4fca32c4"",""m-1206e80bff6434ab66c69ece"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-971985574eb04740c13ad5c1"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4"",""m-de83a0d2e0630ddb97f1fe54"",""m-e83f38f2c761aa5a2f5c0f21""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,8,11,0.7272727272727273,1789221604299970130-4b0a262a38ec4550b913d9c7ab0e3ce4,"[""read""]",sufficient,2,1,0.5,[1],[2],[],21,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-8e14b81f299884f04aa016ff"",""m-a1a4edfb7fb9ec1bee215e03"",""m-3d125b0f0545f62e1d4dad28"",""m-b7d3a9321839d30b4fca32c4"",""m-1206e80bff6434ab66c69ece"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-971985574eb04740c13ad5c1"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4"",""m-de83a0d2e0630ddb97f1fe54"",""m-e83f38f2c761aa5a2f5c0f21""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,9,11,0.8181818181818182,1789221616210313976-4b43e38213d442bf8554288e7114efac,"[""search""]",sufficient,2,1,0.5,[1],[2],[],23,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-8e14b81f299884f04aa016ff"",""m-a1a4edfb7fb9ec1bee215e03"",""m-3d125b0f0545f62e1d4dad28"",""m-b7d3a9321839d30b4fca32c4"",""m-1206e80bff6434ab66c69ece"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-971985574eb04740c13ad5c1"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4"",""m-de83a0d2e0630ddb97f1fe54"",""m-e83f38f2c761aa5a2f5c0f21"",""m-4b387e35592c018e238fb4ed"",""m-22130c7cb447261eda31ef6b""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,10,11,0.9090909090909091,1789221624376582404-0d41a1c6a1db4335b98c9b5cbc0eaa6b,"[""search""]",sufficient,2,1,0.5,[1],[2],[],23,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-8e14b81f299884f04aa016ff"",""m-a1a4edfb7fb9ec1bee215e03"",""m-3d125b0f0545f62e1d4dad28"",""m-b7d3a9321839d30b4fca32c4"",""m-1206e80bff6434ab66c69ece"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-971985574eb04740c13ad5c1"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4"",""m-de83a0d2e0630ddb97f1fe54"",""m-e83f38f2c761aa5a2f5c0f21"",""m-4b387e35592c018e238fb4ed"",""m-22130c7cb447261eda31ef6b""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no80,factconsolidation_mh_262k_no80,80,11,11,1.0,1789221643033473439-70ebdccb41b6452b96b45d44836c7b67,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],23,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-098e8f358b290e8ba2babe14"",""m-65ddf9819a5ecf5e4656074f"",""m-27a012671d73f03a3fd6b638"",""m-cc9026da2a96fd1bdeb2953b"",""m-764a735eb863dbf0706b046a"",""m-dfb16b405973c1a31c4ae15b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-39a70dddcdab182d48ea3d73"",""m-8e14b81f299884f04aa016ff"",""m-a1a4edfb7fb9ec1bee215e03"",""m-3d125b0f0545f62e1d4dad28"",""m-b7d3a9321839d30b4fca32c4"",""m-1206e80bff6434ab66c69ece"",""m-a0156ee0ec6cb0be09a290e7"",""m-aff4df280c82222c41cd9dbd"",""m-971985574eb04740c13ad5c1"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4"",""m-de83a0d2e0630ddb97f1fe54"",""m-e83f38f2c761aa5a2f5c0f21"",""m-4b387e35592c018e238fb4ed"",""m-22130c7cb447261eda31ef6b""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,1,5,0.2,1789221446623560065-c5855c14341e438f884be9ee002c9ee5,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,2,5,0.4,1789221450321243686-888d4130d7af4c05904d27b9f1f29e31,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,3,5,0.6,1789221466495018749-029210597bdd418a987d87aabf973c5f,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-e8c89d3ba3aa543273171efa"",""m-28069cede24e19a36554223e""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,4,5,0.8,1789221488031530961-a757c7265d0e43a48eac1a03ac52717c,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-e8c89d3ba3aa543273171efa"",""m-28069cede24e19a36554223e""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no81,factconsolidation_mh_262k_no81,81,5,5,1.0,1789221497483509783-e95f9f94a4b24e5b933fa3ab93ebf47b,"[""finish""]",sufficient,2,1,0.5,[1],[2],[],5,"[""m-e8c89d3ba3aa543273171efa"",""m-28069cede24e19a36554223e"",""m-2a33ae56e5df02e9a6e4fa1b"",""m-879a81ce4bb890141c60d24f"",""m-9114fa7460e0af8f396d5e59""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,1,6,0.16666666666666666,1789221449454095753-39801156fc1e42c1807427f7fbd63c01,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,2,6,0.3333333333333333,1789221452138201421-b09b0910201d49d29fa25e0cb99d4e84,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,3,6,0.5,1789221458658571059-238527852605424e922a5903e179d34b,"[""search""]",sufficient,3,1,0.3333333333333333,[1],"[2,3]",[1],2,"[""m-8988c2999d80d11c33dcaf06"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,4,6,0.6666666666666666,1789221469188962783-ed462f990aae4df885c360fa94058977,"[""read"",""search""]",sufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-8988c2999d80d11c33dcaf06"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,5,6,0.8333333333333334,1789221479345179252-1b13c12f5bf74e8d87889880495ec075,"[""read""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],[2],4,"[""m-8988c2999d80d11c33dcaf06"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-32937397b194ea97822b7885"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no82,factconsolidation_mh_262k_no82,82,6,6,1.0,1789221497354187541-a6f3a3fc78a543c2bfe6bcac3ecae5ae,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],[3],6,"[""m-8988c2999d80d11c33dcaf06"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-32937397b194ea97822b7885"",""m-aff4df280c82222c41cd9dbd"",""m-6fd0269b08ed390fee96395f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,1,3,0.3333333333333333,1789221449514124395-3c3d14cf4dfc4909b47ef923063ba024,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,2,3,0.6666666666666666,1789221459856695621-0bdbec77b0b94e74a651aac132cb4a16,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no83,factconsolidation_mh_262k_no83,83,3,3,1.0,1789221485511444238-4c05cd19eb924b019ffe4aa320463c55,"[""finish""]",sufficient,2,1,0.5,[1],[2],[1],3,"[""m-27a012671d73f03a3fd6b638"",""m-1013038271bffdb5b4d7d9a5"",""m-4629414582d97d69514c4643""]",False,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,1,8,0.125,1789221453568069873-4571e9b24ed942b3844a4154c9eeccea,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,2,8,0.25,1789221459139320813-cc63ebbc515546b4a4b7684ca8f648e9,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,3,8,0.375,1789221478638902850-9ab93f12d5ee443499ec9fabc488fc2e,"[""search""]",sufficient,4,1,0.25,[1],"[2,3,4]",[1],3,"[""m-9c66a5ec4a759d8795c58788"",""m-d378741b166342a8e5a0aca8"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,4,8,0.5,1789221496519709662-67b60305e01c431ebde103526430f086,"[""read""]",sufficient,4,1,0.25,[1],"[2,3,4]",[],3,"[""m-9c66a5ec4a759d8795c58788"",""m-d378741b166342a8e5a0aca8"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,5,8,0.625,1789221509714425237-5957c00b7afe4e7891092d76e2d0bb4c,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[2],6,"[""m-9c66a5ec4a759d8795c58788"",""m-d378741b166342a8e5a0aca8"",""m-aff4df280c82222c41cd9dbd"",""m-a1a4edfb7fb9ec1bee215e03"",""m-22130c7cb447261eda31ef6b"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,6,8,0.75,1789221523142923460-bc6084d8e159443698f016bcff3b1e8a,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-9c66a5ec4a759d8795c58788"",""m-d378741b166342a8e5a0aca8"",""m-aff4df280c82222c41cd9dbd"",""m-a1a4edfb7fb9ec1bee215e03"",""m-22130c7cb447261eda31ef6b"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,7,8,0.875,1789221531070679453-e9392b65f8e147839bd2e9eae4b02b6e,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],6,"[""m-9c66a5ec4a759d8795c58788"",""m-d378741b166342a8e5a0aca8"",""m-aff4df280c82222c41cd9dbd"",""m-a1a4edfb7fb9ec1bee215e03"",""m-22130c7cb447261eda31ef6b"",""m-e88cdf413fbf8a7ac37bd0fb""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no84,factconsolidation_mh_262k_no84,84,8,8,1.0,1789221546791886082-19938ae15743490ba2a127e433989d59,"[""finish""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],8,"[""m-9c66a5ec4a759d8795c58788"",""m-d378741b166342a8e5a0aca8"",""m-aff4df280c82222c41cd9dbd"",""m-a1a4edfb7fb9ec1bee215e03"",""m-22130c7cb447261eda31ef6b"",""m-e88cdf413fbf8a7ac37bd0fb"",""m-e83f38f2c761aa5a2f5c0f21"",""m-9114fa7460e0af8f396d5e59""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,1,5,0.2,1789221460532462956-5e4bf9605c6e4bc3b8782008613f9283,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,2,5,0.4,1789221469189258968-a95e69cd899f43afb9f16be676ff37c8,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,3,5,0.6,1789221485374811458-26e00bdf0c6f49c38b9903ff64dc4a5c,"[""search""]",sufficient,2,1,0.5,[1],[2],[1],2,"[""m-6fd0269b08ed390fee96395f"",""m-323e3517faf8135a089224ca""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,4,5,0.8,1789221498311289453-cd4d6d48d52240e3a2ed1620569ddf67,"[""read""]",sufficient,2,1,0.5,[1],[2],[],2,"[""m-6fd0269b08ed390fee96395f"",""m-323e3517faf8135a089224ca""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no85,factconsolidation_mh_262k_no85,85,5,5,1.0,1789221519618185008-4528755cb6a8417e931625be3970effb,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],[2],4,"[""m-6fd0269b08ed390fee96395f"",""m-323e3517faf8135a089224ca"",""m-154bcacb92d86a5c9d325b00"",""m-764a735eb863dbf0706b046a""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,1,3,0.3333333333333333,1789221472268069309-9832f50b6cb244e5b11f4940da5c62ed,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,2,3,0.6666666666666666,1789221479990448829-9bcfbc42a4a84253997fc38d15cd5a8d,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no86,factconsolidation_mh_262k_no86,86,3,3,1.0,1789221493090426719-23411f40244a4777a90a1b6ad8f08668,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-6fd0269b08ed390fee96395f"",""m-de83a0d2e0630ddb97f1fe54"",""m-32937397b194ea97822b7885""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,1,6,0.16666666666666666,1789221472290733877-f7888a2497964eeeb59a4acafbbe61b2,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,2,6,0.3333333333333333,1789221486718534947-701c6c1074ab41afa96167285e441dd8,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,3,6,0.5,1789221498311577145-29be499d039d47b1b4048082513a97df,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,4,6,0.6666666666666666,1789221514234103121-e19619b494e34062966beb6519d8e9d4,"[""search""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],"[1,2]",3,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4"",""m-25705ac9d5e8865bd0ef9821""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,5,6,0.8333333333333334,1789221530522435251-b3e53c4be42949c9a38fe939f117d1aa,"[""read""]",sufficient,3,2,0.6666666666666666,"[1,2]",[3],[],3,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4"",""m-25705ac9d5e8865bd0ef9821""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no87,factconsolidation_mh_262k_no87,87,6,6,1.0,1789221548578426527-58685f9e88fb45faa6201f28b39c3c0e,"[""finish""]",sufficient,3,3,1.0,"[1,2,3]",[],[3],5,"[""m-8a1ac4543999c1eeeb063bdd"",""m-0f10fff25f4f2295def856b4"",""m-25705ac9d5e8865bd0ef9821"",""m-a1a4edfb7fb9ec1bee215e03"",""m-8ea23f7d97db2ab60eec5ae4""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,factconsolidation_mh_262k_no88,88,1,4,0.25,1789221472331110327-45a959a473f64e779958b9f7954a6426,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,factconsolidation_mh_262k_no88,88,2,4,0.5,1789221488600523004-83608126e0f24129b92a50cc5de1d6aa,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,factconsolidation_mh_262k_no88,88,3,4,0.75,1789221497305377586-ab37eb18ff72431e84b3aa92e562cc48,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no88,factconsolidation_mh_262k_no88,88,4,4,1.0,1789221507298828884-d9fc7b14ff4045d1bda9cff5b6099977,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",2,"[""m-0f10fff25f4f2295def856b4"",""m-e83f38f2c761aa5a2f5c0f21""]",True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,1,7,0.14285714285714285,1789221497331958765-79fcf01b31d34d56be6fc5863bff13e3,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,2,7,0.2857142857142857,1789221507966828900-70b2845795504e3eaabc7e14de875c00,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,3,7,0.42857142857142855,1789221528439147037-2f2c17081a814a38b2132aeaf8aadd54,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,4,7,0.5714285714285714,1789221539863710893-56f3e571062b45f9bb6b885d6fc93994,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,5,7,0.7142857142857143,1789221558044477138-91c9532314ce42f8ad64fbb24acde319,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,6,7,0.8571428571428571,1789221564345516382-fe697b1f6b5845cba201c36ad5b27afc,"[""read""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-621e3928a351e7bbd9e11337"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no89,factconsolidation_mh_262k_no89,89,7,7,1.0,1789221587093100106-975466e209e3493c8a627789efe66a3b,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],[],5,"[""m-621e3928a351e7bbd9e11337"",""m-764a735eb863dbf0706b046a"",""m-aff4df280c82222c41cd9dbd"",""m-154bcacb92d86a5c9d325b00"",""m-ae3c59715d1425023fba9b40""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,factconsolidation_mh_262k_no90,90,1,4,0.25,1789221502529927552-7c101ba9f0b844eba95f437b8ad7a667,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,factconsolidation_mh_262k_no90,90,2,4,0.5,1789221507967423780-432f09564f18416db676bb04d2f265e8,"[""search""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,factconsolidation_mh_262k_no90,90,3,4,0.75,1789221520397813137-5adf9745e43340189327a76df0083b25,"[""read""]",sufficient,2,0,0.0,[],"[1,2]",[],0,[],False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,factconsolidation_mh_262k_no90,90,4,4,1.0,1789221534395542939-f1a808f641af40b9a5b38479fd4ee3d1,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-edc48416279cf33fce68c421"",""m-d378741b166342a8e5a0aca8"",""m-9114fa7460e0af8f396d5e59""]",False,1.0,True
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,factconsolidation_mh_262k_no91,91,1,9,0.1111111111111111,1789221508228142968-e8ad353f0bc34a84b969f7dedcfdc8f8,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,factconsolidation_mh_262k_no91,91,2,9,0.2222222222222222,1789221510073519154-e2d94c5cd341459a95d48070299464a2,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,factconsolidation_mh_262k_no91,91,3,9,0.3333333333333333,1789221527767550756-8ad8c6c2ebf84c5fb81cba6d681323a8,"[""search""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,factconsolidation_mh_262k_no91,91,4,9,0.4444444444444444,1789221537839680778-b0bca1dbac6a427dbbb5e9d6cdb964fd,"[""read""]",sufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False
